Ptpmt1_3	ENSMUSG00000063235
Ptpmt1_1	ENSMUSG00000063235
Ptpmt1_1	ENSMUSG00000063235
Celf1_1	ENSMUSG00000005506
Celf1_2	ENSMUSG00000005506
Rapsn_1	ENSMUSG00000002104
AK020549_1	ENSMUSG00000086495
Psmc3_1	ENSMUSG00000002102
Slc39a13_1	ENSMUSG00000002105
Slc39a13_1	ENSMUSG00000002105
Slc39a13_1	ENSMUSG00000002105
Spi1_1	ENSMUSG00000002111
Mybpc3_1	ENSMUSG00000002100
Madd_3	ENSMUSG00000040687
Madd_2	ENSMUSG00000040687
Madd_1	ENSMUSG00000040687
Madd_1	ENSMUSG00000040687
Madd_1	ENSMUSG00000040687
Madd_1	ENSMUSG00000040687
Nr1h3_2	ENSMUSG00000002108
Nr1h3_1	ENSMUSG00000002108
Acp2_1	ENSMUSG00000002103
Ddb2_1	ENSMUSG00000002109
Ddb2_1	ENSMUSG00000002109
A330069E16Rik_1	ENSMUSG00000097868
AK132189_1	ENSMUSG00000097317
Pacsin3_4	ENSMUSG00000027257
Pacsin3_1	ENSMUSG00000027257
Pacsin3_2	ENSMUSG00000027257
Pacsin3_3	ENSMUSG00000027257
Arfgap2_1	ENSMUSG00000027255
1110051M20Rik_1	ENSMUSG00000040591
Lrp4_1	ENSMUSG00000027253
Lrp4_2	ENSMUSG00000027253
Ckap5_1	ENSMUSG00000040549
Ckap5_1	ENSMUSG00000040549
Ckap5_1	ENSMUSG00000040549
Ckap5_1	ENSMUSG00000040549
Ckap5_2	ENSMUSG00000040549
Ckap5_2	ENSMUSG00000040549
F2_1	ENSMUSG00000027249
Zfp408_1	ENSMUSG00000075040
Arhgap1_1	ENSMUSG00000027247
Atg13_1	ENSMUSG00000027244
Harbi1_1	ENSMUSG00000027243
Ambra1_1	ENSMUSG00000040506
Mdk_1	ENSMUSG00000027239
Mdk_1	ENSMUSG00000027239
Mdk_1	ENSMUSG00000027239
Dgkz_2	ENSMUSG00000040479
Dgkz_1	ENSMUSG00000040479
Dgkz_3	ENSMUSG00000040479
Creb3l1_1	ENSMUSG00000027230
Phf21a_3	ENSMUSG00000058318
Phf21a_1	ENSMUSG00000058318
Phf21a_1	ENSMUSG00000058318
Phf21a_2	ENSMUSG00000058318
Phf21a_4	ENSMUSG00000058318
Phf21a_4	ENSMUSG00000058318
Large2_1	ENSMUSG00000040434
Large2_1	ENSMUSG00000040434
Large2_1	ENSMUSG00000040434
Large2_1	ENSMUSG00000040434
Pex16_1	ENSMUSG00000027222
Pex16_2	ENSMUSG00000027222
Pex16_3	ENSMUSG00000027222
1700029I15Rik_1	ENSMUSG00000044916
Mapk8ip1_2	ENSMUSG00000027223
Mapk8ip1_2	ENSMUSG00000027223
Mapk8ip1_1	ENSMUSG00000027223
Cry2_1	ENSMUSG00000068742
Slc35c1_1	ENSMUSG00000049922
Slc35c1_2	ENSMUSG00000049922
Chst1_1	ENSMUSG00000027221
Chst1_2	ENSMUSG00000027221
KY467878_1	ENSMUSG00000085976
Syt13_1	ENSMUSG00000027220
Prdm11_1	ENSMUSG00000075028
Trp53i11_1	ENSMUSG00000068735
Trp53i11_1	ENSMUSG00000068735
Trp53i11_1	ENSMUSG00000068735
Tspan18_2	ENSMUSG00000027217
Tspan18_1	ENSMUSG00000027217
Gm13807_1	ENSMUSG00000085852
Gm10804_1	ENSMUSG00000075025
Cd82_1	ENSMUSG00000027215
Cd82_2	ENSMUSG00000027215
Cd82_2	ENSMUSG00000027215
Ext2_1	ENSMUSG00000027198
Accs_1	ENSMUSG00000040272
Accs_1	ENSMUSG00000040272
Gm13889_1	ENSMUSG00000087006
Alkbh3_2	ENSMUSG00000040174
Alkbh3_1	ENSMUSG00000040174
Hsd17b12_1	ENSMUSG00000027195
AK140370_1	ENSMUSG00000075020
Ttc17_1	ENSMUSG00000027194
2810002D19Rik_1	ENSMUSG00000045464
Api5_1	ENSMUSG00000027193
Api5_1	ENSMUSG00000027193
Lrrc4c_3	ENSMUSG00000050587
Lrrc4c_3	ENSMUSG00000050587
Lrrc4c_1	ENSMUSG00000050587
Lrrc4c_2	ENSMUSG00000050587
Lrrc4c_2	ENSMUSG00000050587
Rag2_1	ENSMUSG00000032864
Rag2_2	ENSMUSG00000032864
B230118H07Rik_1	ENSMUSG00000027165
B230118H07Rik_1	ENSMUSG00000027165
Rag1_1	ENSMUSG00000061311
Traf6_1	ENSMUSG00000027164
Traf6_1	ENSMUSG00000027164
Prr5l_2	ENSMUSG00000032841
Prr5l_1	ENSMUSG00000032841
Prr5l_1	ENSMUSG00000032841
Commd9_1	ENSMUSG00000027163
KY467879_1	ENSMUSG00000085417
Ldlrad3_1	ENSMUSG00000048058
Ldlrad3_1	ENSMUSG00000048058
Ldlrad3_1	ENSMUSG00000048058
Trim44_1	ENSMUSG00000027189
Fjx1_1	ENSMUSG00000075012
Pamr1_1	ENSMUSG00000027188
Slc1a2_2	ENSMUSG00000005089
Slc1a2_2	ENSMUSG00000005089
Slc1a2_1	ENSMUSG00000005089
Slc1a2_3	ENSMUSG00000005089
Gm13872_1	ENSMUSG00000087185
Cd44_1	ENSMUSG00000005087
Pdhx_1	ENSMUSG00000010914
Apip_1	ENSMUSG00000010911
Ehf_1	ENSMUSG00000012350
Ehf_1	ENSMUSG00000012350
A930006I01Rik_1	ENSMUSG00000087278
BC016548_1	ENSMUSG00000070794
Elf5_2	ENSMUSG00000027186
Elf5_1	ENSMUSG00000027186
Cat_1	ENSMUSG00000027187
Abtb2_1	ENSMUSG00000032724
Nat10_1	ENSMUSG00000027185
Caprin1_2	ENSMUSG00000027184
Caprin1_1	ENSMUSG00000027184
Caprin1_1	ENSMUSG00000027184
Caprin1_1	ENSMUSG00000027184
Caprin1_1	ENSMUSG00000027184
Lmo2_1	ENSMUSG00000032698
Lmo2_1	ENSMUSG00000032698
Lmo2_2	ENSMUSG00000032698
Lmo2_2	ENSMUSG00000032698
Fbxo3_1	ENSMUSG00000027180
Fbxo3_1	ENSMUSG00000027180
AK076716_1	ENSMUSG00000046085
Cd59b_1	ENSMUSG00000068686
Cd59a_1	ENSMUSG00000032679
A930018P22Rik_1	ENSMUSG00000032671
D430041D05Rik_1	ENSMUSG00000068373
D430041D05Rik_1	ENSMUSG00000068373
Hipk3_1	ENSMUSG00000027177
Hipk3_1	ENSMUSG00000027177
Gm13884_1	ENSMUSG00000082379
Platr14_1	ENSMUSG00000086454
Cstf3_1	ENSMUSG00000027176
Tcp11l1_1	ENSMUSG00000027175
Depdc7_1	ENSMUSG00000027173
Qser1_1	ENSMUSG00000074994
Prrg4_1	ENSMUSG00000027171
Ccdc73_1	ENSMUSG00000045106
Eif3m_1	ENSMUSG00000027170
AK019067_1	ENSMUSG00000045106
Wt1os_1	ENSMUSG00000074987
Wt1_1	ENSMUSG00000016458
Them7_1	ENSMUSG00000055312
Them7_1	ENSMUSG00000055312
Rcn1_1	ENSMUSG00000005973
Pax6os1_1	ENSMUSG00000086029
Pax6_1	ENSMUSG00000027168
Pax6_1	ENSMUSG00000027168
Pax6_2	ENSMUSG00000027168
Pax6_2	ENSMUSG00000027168
Pax6_3	ENSMUSG00000027168
Pax6_3	ENSMUSG00000027168
Elp4_1	ENSMUSG00000027167
Immp1l_1	ENSMUSG00000042670
Immp1l_2	ENSMUSG00000042670
Dnajc24_1	ENSMUSG00000027166
BC048594_1	ENSMUSG00000074981
AK138215_1	ENSMUSG00000074981
BB218582_1	ENSMUSG00000085218
Mpped2_1	ENSMUSG00000016386
Mpped2_1	ENSMUSG00000016386
Arl14ep_1	ENSMUSG00000027122
Arl14ep_1	ENSMUSG00000027122
Fshb_1	ENSMUSG00000027120
Kcna4_1	ENSMUSG00000042604
Mettl15_1	ENSMUSG00000057234
Mettl15_2	ENSMUSG00000057234
Kif18a_1	ENSMUSG00000027115
Bdnf_3	ENSMUSG00000048482
Bdnf_2	ENSMUSG00000048482
Bdnf_4	ENSMUSG00000048482
Bdnf_1	ENSMUSG00000048482
Bdnf_5	ENSMUSG00000048482
Lin7c_1	ENSMUSG00000027162
Platr8_1	ENSMUSG00000063751
Lgr4_1	ENSMUSG00000050199
Ccdc34_1	ENSMUSG00000027160
Ccdc34os_1	ENSMUSG00000086186
Ccdc34os_1	ENSMUSG00000086186
Bbox1_1	ENSMUSG00000041660
Fibin_1	ENSMUSG00000074971
Slc5a12_1	ENSMUSG00000041644
Muc15_1	ENSMUSG00000050808
Muc15_1	ENSMUSG00000050808
Muc15_2	ENSMUSG00000050808
Ano3_1	ENSMUSG00000074968
4930430A15Rik_1	ENSMUSG00000027157
Lpcat4_1	ENSMUSG00000027134
Nutm1_1	ENSMUSG00000041358
Nop10_1	ENSMUSG00000027133
Slc12a6_1	ENSMUSG00000027130
Emc4_1	ENSMUSG00000027131
Katnbl1_1	ENSMUSG00000027132
Emc7_1	ENSMUSG00000055943
Emc7_1	ENSMUSG00000055943
Aven_1	ENSMUSG00000003604
Aven_1	ENSMUSG00000003604
Aven_1	ENSMUSG00000003604
Ryr3_1	ENSMUSG00000057378
Ryr3_1	ENSMUSG00000057378
Tmco5b_1	ENSMUSG00000041255
Fmn1_2	ENSMUSG00000044042
Fmn1_1	ENSMUSG00000044042
Fmn1_1	ENSMUSG00000044042
Fmn1_1	ENSMUSG00000044042
Fmn1_1	ENSMUSG00000044042
Fmn1_1	ENSMUSG00000044042
Fmn1_1	ENSMUSG00000044042
4930533B01Rik_1	ENSMUSG00000084798
Grem1_1	ENSMUSG00000074934
Scg5_1	ENSMUSG00000023236
Arhgap11a_1	ENSMUSG00000041219
Arhgap11a_1	ENSMUSG00000041219
A530058N18Rik_1	ENSMUSG00000092201
Gjd2_1	ENSMUSG00000068615
Actc1_1	ENSMUSG00000068614
C130080G10Rik_1	ENSMUSG00000092397
C130080G10Rik_2	ENSMUSG00000092397
Mir7002_1	ENSMUSG00000098464
Aqr_1	ENSMUSG00000040383
Zfp770_1	ENSMUSG00000040321
Dph6_1	ENSMUSG00000057147
4930528P14Rik_1	ENSMUSG00000087309
3110099E03Rik_1	ENSMUSG00000085582
BC052040_1	ENSMUSG00000040282
BC052040_1	ENSMUSG00000040282
Meis2_1	ENSMUSG00000027210
Meis2_3	ENSMUSG00000027210
Meis2_3	ENSMUSG00000027210
G630016G05Rik_2	ENSMUSG00000086308
Meis2_2	ENSMUSG00000086328
G630016G05Rik_1	ENSMUSG00000086308
Tmco5_1	ENSMUSG00000027355
Tmco5_1	ENSMUSG00000027355
D330050G23Rik_1	ENSMUSG00000085316
D330050G23Rik_1	ENSMUSG00000085316
Spred1_1	ENSMUSG00000027351
Fam98b_1	ENSMUSG00000027349
Rasgrp1_1	ENSMUSG00000027347
Gm13986_1	ENSMUSG00000087203
Thbs1_1	ENSMUSG00000040152
Thbs1_1	ENSMUSG00000040152
Thbs1_2	ENSMUSG00000040152
Fsip1_1	ENSMUSG00000027344
Gpr176_1	ENSMUSG00000040133
Eif2ak4_1	ENSMUSG00000005102
Eif2ak4_2	ENSMUSG00000005102
Srp14_1	ENSMUSG00000009549
Bmf_1	ENSMUSG00000040093
Bmf_1	ENSMUSG00000040093
Bub1b_1	ENSMUSG00000040084
Pak6_2	ENSMUSG00000074923
Pak6_1	ENSMUSG00000074923
Ankrd63_1	ENSMUSG00000078137
Plcb2_1	ENSMUSG00000040061
Inafm2_1	ENSMUSG00000074918
A430105I19Rik_1	ENSMUSG00000045838
A430105I19Rik_1	ENSMUSG00000045838
Phgr1_1	ENSMUSG00000046804
Disp2_1	ENSMUSG00000040035
Disp2_1	ENSMUSG00000040035
Ivd_1	ENSMUSG00000027332
Bahd1_1	ENSMUSG00000040007
Chst14_1	ENSMUSG00000074916
Ccdc32_1	ENSMUSG00000039983
Rpusd2_1	ENSMUSG00000027324
Knl1_1	ENSMUSG00000027326
Rad51_1	ENSMUSG00000027323
Rmdn3_1	ENSMUSG00000070730
Gchfr_1	ENSMUSG00000046814
Gm14137_1	ENSMUSG00000055926
Zfyve19_2	ENSMUSG00000068580
Zfyve19_2	ENSMUSG00000068580
Dnajc17_1	ENSMUSG00000034278
Zfyve19_1	ENSMUSG00000068580
Ppp1r14d_1	ENSMUSG00000027317
Spint1_1	ENSMUSG00000027315
Spint1_2	ENSMUSG00000027315
Rhov_1	ENSMUSG00000034226
Vps18_1	ENSMUSG00000034216
Gm14207_2	ENSMUSG00000074912
Gm14207_1	ENSMUSG00000074912
Dll4_1	ENSMUSG00000027314
Chac1_1	ENSMUSG00000027313
Ino80_2	ENSMUSG00000034154
Ino80_1	ENSMUSG00000034154
Chp1_1	ENSMUSG00000014077
1700020I14Rik_1	ENSMUSG00000085438
Oip5_1	ENSMUSG00000072980
Nusap1_1	ENSMUSG00000027306
Ndufaf1_1	ENSMUSG00000027305
Rtf1_1	ENSMUSG00000027304
Rtf1_1	ENSMUSG00000027304
Itpka_1	ENSMUSG00000027296
Ltk_1	ENSMUSG00000027297
Ltk_1	ENSMUSG00000027297
Ltk_1	ENSMUSG00000027297
Rpap1_1	ENSMUSG00000034032
Rpap1_1	ENSMUSG00000034032
Tyro3_1	ENSMUSG00000027298
Tyro3_2	ENSMUSG00000027298
Mga_2	ENSMUSG00000033943
Mga_1	ENSMUSG00000033943
Mga_1	ENSMUSG00000033943
Mga_3	ENSMUSG00000033943
Mapkbp1_1	ENSMUSG00000033902
Mapkbp1_1	ENSMUSG00000033902
Mir7665_1	ENSMUSG00000098632
Jmjd7_1	ENSMUSG00000098789
Pla2g4b_1	ENSMUSG00000098488
Pla2g4b_1	ENSMUSG00000098488
Ehd4_1	ENSMUSG00000027293
Pla2g4e_2	ENSMUSG00000050211
Pla2g4e_1	ENSMUSG00000050211
Pla2g4e_1	ENSMUSG00000050211
Pla2g4d_1	ENSMUSG00000070719
Pla2g4f_1	ENSMUSG00000046971
Vps39_1	ENSMUSG00000027291
Vps39_1	ENSMUSG00000027291
Vps39_1	ENSMUSG00000027291
Tmem87a_1	ENSMUSG00000033808
Tmem87a_1	ENSMUSG00000033808
Tmem87a_1	ENSMUSG00000033808
Ganc_2	ENSMUSG00000062646
Ganc_1	ENSMUSG00000062646
Ganc_1	ENSMUSG00000062646
Capn3_1	ENSMUSG00000079110
Capn3_1	ENSMUSG00000079110
Capn3_2	ENSMUSG00000079110
Zfp106_2	ENSMUSG00000027288
Zfp106_1	ENSMUSG00000027288
Snap23_1	ENSMUSG00000027287
Snap23_1	ENSMUSG00000027287
Lrrc57_1	ENSMUSG00000027286
Haus2_1	ENSMUSG00000027285
Haus2_1	ENSMUSG00000027285
Lrrc57_2	ENSMUSG00000027286
Lrrc57_2	ENSMUSG00000027286
Lrrc57_2	ENSMUSG00000027286
Cdan1_1	ENSMUSG00000027284
Ttbk2_1	ENSMUSG00000090100
Ttbk2_1	ENSMUSG00000090100
AV039307_1	ENSMUSG00000087519
Ubr1_2	ENSMUSG00000027272
Ubr1_1	ENSMUSG00000027272
Tmem62_1	ENSMUSG00000054484
Tmem62_1	ENSMUSG00000054484
Ccndbp1_1	ENSMUSG00000023572
Epb42_1	ENSMUSG00000023216
Tgm5_1	ENSMUSG00000053675
Tgm5_1	ENSMUSG00000053675
Lcmt2_2	ENSMUSG00000074890
Adal_1	ENSMUSG00000027259
Lcmt2_1	ENSMUSG00000074890
Zscan29_1	ENSMUSG00000050619
Tubgcp4_1	ENSMUSG00000027263
Tubgcp4_2	ENSMUSG00000027263
Tubgcp4_2	ENSMUSG00000027263
Trp53bp1_2	ENSMUSG00000043909
Trp53bp1_1	ENSMUSG00000043909
Trp53bp1_1	ENSMUSG00000043909
Map1a_1	ENSMUSG00000027254
Map1a_1	ENSMUSG00000027254
Ppip5k1_1	ENSMUSG00000033526
Ckmt1_1	ENSMUSG00000000308
Ckmt1_2	ENSMUSG00000000308
Catsper2_1	ENSMUSG00000033486
Catsper2_1	ENSMUSG00000033486
Pdia3_1	ENSMUSG00000027248
Serf2_1	ENSMUSG00000074884
Serinc4_1	ENSMUSG00000046110
Serinc4_1	ENSMUSG00000046110
Hypk_1	ENSMUSG00000027245
Mfap1b_1	ENSMUSG00000048222
Mfap1a_1	ENSMUSG00000068479
Wdr76_1	ENSMUSG00000027242
Frmd5_2	ENSMUSG00000027238
Frmd5_1	ENSMUSG00000027238
Casc4_1	ENSMUSG00000060227
Casc4_1	ENSMUSG00000060227
Casc4_1	ENSMUSG00000060227
Casc4_1	ENSMUSG00000060227
Casc4_1	ENSMUSG00000060227
Ctdspl2_2	ENSMUSG00000033411
Ctdspl2_2	ENSMUSG00000033411
Ctdspl2_2	ENSMUSG00000033411
Ctdspl2_1	ENSMUSG00000033411
Eif3j1_1	ENSMUSG00000027236
Spg11_1	ENSMUSG00000033396
B2m_1	ENSMUSG00000060802
Patl2_1	ENSMUSG00000027233
Trim69_1	ENSMUSG00000033368
Terb2_1	ENSMUSG00000027229
Sord_1	ENSMUSG00000027227
Duoxa2_1	ENSMUSG00000027225
Duoxa1_1	ENSMUSG00000027224
Shf_1	ENSMUSG00000033256
Slc28a2_1	ENSMUSG00000027219
Slc28a2_2	ENSMUSG00000027219
Bambi-ps1_1	ENSMUSG00000081219
Gm14085_1	ENSMUSG00000079071
Gatm_1	ENSMUSG00000027199
Spata5l1_1	ENSMUSG00000074876
AA467197_1	ENSMUSG00000033213
Mir147_1	ENSMUSG00000076309
Slc30a4_1	ENSMUSG00000005802
Slc30a4_1	ENSMUSG00000005802
AK166060_1	ENSMUSG00000087017
AK166060_1	ENSMUSG00000087017
AK016335_1	ENSMUSG00000085633
Bloc1s6_1	ENSMUSG00000005804
Bloc1s6_1	ENSMUSG00000005804
Sqor_1	ENSMUSG00000005803
Sqor_1	ENSMUSG00000005803
Sema6d_2	ENSMUSG00000027200
4930583P06Rik_1	ENSMUSG00000086954
Sema6d_3	ENSMUSG00000027200
Sema6d_4	ENSMUSG00000027200
Sema6d_4	ENSMUSG00000027200
Sema6d_1	ENSMUSG00000027200
Slc24a5_1	ENSMUSG00000035183
Myef2_2	ENSMUSG00000027201
Myef2_1	ENSMUSG00000027201
Ctxn2_1	ENSMUSG00000074872
AK030357_1	ENSMUSG00000087056
Slc12a1_1	ENSMUSG00000027202
Slc12a1_1	ENSMUSG00000027202
Dut_2	ENSMUSG00000027203
Dut_2	ENSMUSG00000027203
Dut_1	ENSMUSG00000027203
Fbn1_2	ENSMUSG00000027204
Fbn1_1	ENSMUSG00000027204
Fbn1_1	ENSMUSG00000027204
Cep152_1	ENSMUSG00000068394
Cep152_1	ENSMUSG00000068394
Cep152_1	ENSMUSG00000068394
Eid1_1	ENSMUSG00000091337
Shc4_1	ENSMUSG00000035109
Shc4_1	ENSMUSG00000035109
Secisbp2l_1	ENSMUSG00000035093
Cops2_1	ENSMUSG00000027206
Cops2_1	ENSMUSG00000027206
Cops2_1	ENSMUSG00000027206
Cops2_1	ENSMUSG00000027206
Galk2_1	ENSMUSG00000027207
Galk2_1	ENSMUSG00000027207
Fgf7_1	ENSMUSG00000027208
Fam227b_1	ENSMUSG00000027209
Dtwd1_1	ENSMUSG00000023330
Atp8b4_1	ENSMUSG00000060131
Atp8b4_1	ENSMUSG00000060131
Atp8b4_2	ENSMUSG00000060131
Slc27a2_1	ENSMUSG00000027359
Hdc_1	ENSMUSG00000027360
Gabpb1_1	ENSMUSG00000027361
Gabpb1_2	ENSMUSG00000027361
Usp8_1	ENSMUSG00000027363
Usp8_1	ENSMUSG00000027363
Usp8_2	ENSMUSG00000027363
Usp50_1	ENSMUSG00000027364
Trpm7_2	ENSMUSG00000027365
Trpm7_1	ENSMUSG00000027365
Trpm7_1	ENSMUSG00000027365
Trpm7_1	ENSMUSG00000027365
Sppl2a_1	ENSMUSG00000027366
Sppl2a_2	ENSMUSG00000027366
Ap4e1_1	ENSMUSG00000001998
Blvra_1	ENSMUSG00000001999
Blvra_2	ENSMUSG00000001999
Ncaph_1	ENSMUSG00000034906
Itpripl1_1	ENSMUSG00000074825
Itpripl1_1	ENSMUSG00000074825
Itpripl1_1	ENSMUSG00000074825
1810024B03Rik_2	ENSMUSG00000044145
1810024B03Rik_1	ENSMUSG00000044145
Snrnp200_1	ENSMUSG00000003660
Ciao1_1	ENSMUSG00000003662
Tmem127_1	ENSMUSG00000034850
Stard7_1	ENSMUSG00000027367
Dusp2_1	ENSMUSG00000027368
Adra2b_1	ENSMUSG00000058620
Gpat2_1	ENSMUSG00000046338
Fahd2a_1	ENSMUSG00000027371
Kcnip3_2	ENSMUSG00000079056
Kcnip3_2	ENSMUSG00000079056
Kcnip3_1	ENSMUSG00000079056
Kcnip3_1	ENSMUSG00000079056
Prom2_1	ENSMUSG00000027376
Prom2_1	ENSMUSG00000027376
Zfp661_1	ENSMUSG00000034800
Mrps5_1	ENSMUSG00000027374
Mal_1	ENSMUSG00000027375
AK029760_1	ENSMUSG00000087162
Mall_1	ENSMUSG00000027377
Nphp1_2	ENSMUSG00000027378
Nphp1_1	ENSMUSG00000027378
Nphp1_1	ENSMUSG00000027378
Nphp1_1	ENSMUSG00000027378
Nphp1_1	ENSMUSG00000027378
1500011K16Rik_1	ENSMUSG00000051319
Bub1_1	ENSMUSG00000027379
Bub1_1	ENSMUSG00000027379
Acoxl_1	ENSMUSG00000027380
Bcl2l11_1	ENSMUSG00000027381
Bcl2l11_1	ENSMUSG00000027381
Bcl2l11_1	ENSMUSG00000027381
Bcl2l11_2	ENSMUSG00000027381
KY467893_1	ENSMUSG00000086879
Gm14005_1	ENSMUSG00000074813
Anapc1_1	ENSMUSG00000014355
Mertk_1	ENSMUSG00000014361
Tmem87b_1	ENSMUSG00000014353
Tmem87b_1	ENSMUSG00000014353
Tmem87b_1	ENSMUSG00000014353
Tmem87b_1	ENSMUSG00000014353
Fbln7_1	ENSMUSG00000027386
Zc3h8_1	ENSMUSG00000027387
Zc3h6_1	ENSMUSG00000042851
Ttl_1	ENSMUSG00000027394
Polr1b_1	ENSMUSG00000027395
Chchd5_1	ENSMUSG00000037938
AI847159_1	ENSMUSG00000084826
Slc20a1_1	ENSMUSG00000027397
Ckap2l_1	ENSMUSG00000048327
Gm14023_1	ENSMUSG00000085498
Il1a_1	ENSMUSG00000027399
Il1bos_1	ENSMUSG00000074805
Il1b_1	ENSMUSG00000027398
Il1b_1	ENSMUSG00000027398
Il1b_1	ENSMUSG00000027398
KY467897_1	ENSMUSG00000086637
Sirpa_1	ENSMUSG00000037902
Sirpa_3	ENSMUSG00000037902
Sirpa_3	ENSMUSG00000037902
Sirpa_3	ENSMUSG00000037902
Sirpa_2	ENSMUSG00000037902
Pdyn_1	ENSMUSG00000027400
Pdyn_1	ENSMUSG00000027400
Stk35_1	ENSMUSG00000037885
Stk35_1	ENSMUSG00000037885
Tgm3_1	ENSMUSG00000027401
Tgm6_1	ENSMUSG00000027403
Tgm6_1	ENSMUSG00000027403
Snrpb_1	ENSMUSG00000027404
Nop56_1	ENSMUSG00000027405
Snord110_1	ENSMUSG00000080610
Snord57_1	ENSMUSG00000065272
Idh3b_1	ENSMUSG00000027406
Ebf4_1	ENSMUSG00000053552
Ebf4_1	ENSMUSG00000053552
Cpxm1_1	ENSMUSG00000027408
1700020A23Rik_1	ENSMUSG00000027409
Tmem239_1	ENSMUSG00000049692
Pced1a_1	ENSMUSG00000037773
Pced1a_1	ENSMUSG00000037773
Pced1a_1	ENSMUSG00000037773
Pced1a_1	ENSMUSG00000037773
Pced1a_1	ENSMUSG00000037773
Vps16_1	ENSMUSG00000027411
Vps16_1	ENSMUSG00000027411
Vps16_1	ENSMUSG00000027411
Ptpra_1	ENSMUSG00000027303
Ptpra_1	ENSMUSG00000027303
4930473A02Rik_1	ENSMUSG00000060029
Mrps26_1	ENSMUSG00000037740
Oxt_1	ENSMUSG00000027301
Avp_1	ENSMUSG00000037727
Ubox5_1	ENSMUSG00000027300
Ubox5_1	ENSMUSG00000027300
Ubox5_1	ENSMUSG00000027300
Lzts3_2	ENSMUSG00000037703
Lzts3_1	ENSMUSG00000037703
Lzts3_1	ENSMUSG00000037703
Lzts3_1	ENSMUSG00000037703
Ddrgk1_1	ENSMUSG00000068290
Itpa_1	ENSMUSG00000074797
Slc4a11_1	ENSMUSG00000074796
Gm14057_1	ENSMUSG00000089662
4930402H24Rik_1	ENSMUSG00000027309
4930402H24Rik_1	ENSMUSG00000027309
A730017L22Rik_1	ENSMUSG00000085566
Atrn_1	ENSMUSG00000027312
Gfra4_1	ENSMUSG00000027316
Gfra4_1	ENSMUSG00000027316
Gfra4_1	ENSMUSG00000027316
Gfra4_1	ENSMUSG00000027316
Gfra4_1	ENSMUSG00000027316
Gfra4_2	ENSMUSG00000027316
Siglec1_1	ENSMUSG00000027322
Hspa12b_1	ENSMUSG00000074793
1700037H04Rik_1	ENSMUSG00000027327
1700037H04Rik_1	ENSMUSG00000027327
1700037H04Rik_1	ENSMUSG00000027327
Spef1_1	ENSMUSG00000027329
Cenpb_1	ENSMUSG00000068267
Cdc25b_1	ENSMUSG00000027330
Ap5s1_1	ENSMUSG00000068264
Ap5s1_2	ENSMUSG00000068264
Mavs_1	ENSMUSG00000037523
Pank2_1	ENSMUSG00000037514
Pank2_1	ENSMUSG00000037514
Pank2_1	ENSMUSG00000037514
Mir103-2_1	ENSMUSG00000065563
Rnf24_2	ENSMUSG00000048911
Rnf24_1	ENSMUSG00000048911
Rnf24_1	ENSMUSG00000048911
Smox_1	ENSMUSG00000027333
Smox_1	ENSMUSG00000027333
Smox_1	ENSMUSG00000027333
Smox_1	ENSMUSG00000027333
Smox_1	ENSMUSG00000027333
Smox_1	ENSMUSG00000027333
Smox_1	ENSMUSG00000027333
Smox_1	ENSMUSG00000027333
Smox_1	ENSMUSG00000027333
Smox_1	ENSMUSG00000027333
Smox_2	ENSMUSG00000027333
AK019738_1	ENSMUSG00000087524
5330413P13Rik_1	ENSMUSG00000086822
Erv3_1	ENSMUSG00000037482
Prnp_1	ENSMUSG00000079037
Prnp_1	ENSMUSG00000079037
Prnd_1	ENSMUSG00000027338
Prnd_1	ENSMUSG00000027338
Prnd_2	ENSMUSG00000027338
Rassf2_2	ENSMUSG00000027339
Rassf2_1	ENSMUSG00000027339
Slc23a2_2	ENSMUSG00000027340
Slc23a2_1	ENSMUSG00000027340
Slc23a2_1	ENSMUSG00000027340
Tmem230_2	ENSMUSG00000027341
Tmem230_1	ENSMUSG00000027341
Tmem230_1	ENSMUSG00000027341
Pcna_1	ENSMUSG00000027342
KY467898_1	ENSMUSG00000087377
Cds2_2	ENSMUSG00000058793
Cds2_1	ENSMUSG00000058793
Cds2_3	ENSMUSG00000058793
Prokr2_1	ENSMUSG00000050558
1700026D11Rik_1	ENSMUSG00000086379
Gpcpd1_2	ENSMUSG00000027346
Gpcpd1_1	ENSMUSG00000027346
1110034G24Rik_1	ENSMUSG00000044991
Chgb_1	ENSMUSG00000027350
Trmt6_1	ENSMUSG00000037376
Mcm8_1	ENSMUSG00000027353
Mcm8_1	ENSMUSG00000027353
Crls1_1	ENSMUSG00000027357
Crls1_1	ENSMUSG00000027357
Crls1_1	ENSMUSG00000027357
Lrrn4_1	ENSMUSG00000043110
Fermt1_2	ENSMUSG00000027356
Fermt1_1	ENSMUSG00000027356
Fermt1_1	ENSMUSG00000027356
Bmp2_1	ENSMUSG00000027358
Hao1_1	ENSMUSG00000027261
Tmx4_1	ENSMUSG00000034723
Plcb1_1	ENSMUSG00000051177
9630028H03Rik_1	ENSMUSG00000085631
Plcb4_1	ENSMUSG00000039943
Plcb4_1	ENSMUSG00000039943
Plcb4_2	ENSMUSG00000039943
Plcb4_3	ENSMUSG00000039943
Plcb4_3	ENSMUSG00000039943
Lamp5_2	ENSMUSG00000027270
Lamp5_1	ENSMUSG00000027270
Pak7_2	ENSMUSG00000039913
Pak7_1	ENSMUSG00000039913
